,gen,importancia
46155,Glyma.10G224500,0.0
46156,Glyma.10G224400,0.0
46157,Glyma.10G224200,0.0
46158,Glyma.10G224100,0.0
46159,Glyma.10G224051,0.0
46160,Glyma.10G224000,0.0
46161,Glyma.10G226700,0.0
46162,Glyma.10G226800,0.0
46163,Glyma.10G226900,0.0
46164,Glyma.10G228301,0.0
46165,Glyma.10G229300,0.0
46166,Glyma.10G229200,0.0
46167,Glyma.10G229000,0.0
46168,Glyma.10G228900,0.0
46169,Glyma.10G228800,0.0
46170,Glyma.10G228700,0.0
46171,Glyma.10G228600,0.0
46172,Glyma.10G228500,0.0
46173,Glyma.10G228200,0.0
46174,Glyma.10G227000,0.0
46175,Glyma.10G228100,0.0
46176,Glyma.10G228000,0.0
46177,Glyma.10G227900,0.0
46178,Glyma.10G227700,0.0
46179,Glyma.10G227600,0.0
46180,Glyma.10G227500,0.0
46181,Glyma.10G227300,0.0
46182,Glyma.10G227200,0.0
46183,Glyma.10G234900,0.0
46184,Glyma.10G235100,0.0
46185,Glyma.10G246800,0.0
46186,Glyma.10G244100,0.0
46187,Glyma.10G243800,0.0
46188,Glyma.10G243700,0.0
46189,Glyma.10G243600,0.0
46190,Glyma.10G243500,0.0
46191,Glyma.10G243400,0.0
46192,Glyma.10G243300,0.0
46193,Glyma.10G243200,0.0
46194,Glyma.10G243100,0.0
46195,Glyma.10G243000,0.0
46196,Glyma.10G242800,0.0
46197,Glyma.10G242600,0.0
46198,Glyma.10G242500,0.0
46199,Glyma.10G242400,0.0
46200,Glyma.10G242200,0.0
46201,Glyma.10G242150,0.0
46202,Glyma.10G242000,0.0
46203,Glyma.10G241900,0.0
46204,Glyma.10G241800,0.0
46205,Glyma.10G241600,0.0
46206,Glyma.10G243900,0.0
46207,Glyma.10G244200,0.0
46208,Glyma.10G235200,0.0
46209,Glyma.10G244300,0.0
46210,Glyma.10G246600,0.0
46211,Glyma.10G246500,0.0
46212,Glyma.10G246401,0.0
46213,Glyma.10G246102,0.0
46214,Glyma.10G245900,0.0
46215,Glyma.10G245850,0.0
46216,Glyma.10G245800,0.0
46217,Glyma.10G245700,0.0
46218,Glyma.10G245600,0.0
46219,Glyma.10G245500,0.0
46220,Glyma.10G245200,0.0
46221,Glyma.10G245100,0.0
46222,Glyma.10G245000,0.0
46223,Glyma.10G244900,0.0
46224,Glyma.10G244800,0.0
46225,Glyma.10G244700,0.0
46226,Glyma.10G244550,0.0
46227,Glyma.10G244500,0.0
46228,Glyma.10G244400,0.0
46229,Glyma.10G241500,0.0
46230,Glyma.10G241400,0.0
46231,Glyma.10G241300,0.0
46232,Glyma.10G241200,0.0
46233,Glyma.10G237900,0.0
46234,Glyma.10G237500,0.0
46235,Glyma.10G237400,0.0
46236,Glyma.10G237300,0.0
46237,Glyma.10G237000,0.0
46238,Glyma.10G236900,0.0
46239,Glyma.10G236802,0.0
46240,Glyma.10G236702,0.0
46241,Glyma.10G236600,0.0
46242,Glyma.10G236500,0.0
46243,Glyma.10G236400,0.0
46244,Glyma.10G236300,0.0
46245,Glyma.10G236200,0.0
46246,Glyma.10G235900,0.0
46247,Glyma.10G235800,0.0
46248,Glyma.10G235700,0.0
46249,Glyma.10G235600,0.0
46250,Glyma.10G235500,0.0
46251,Glyma.10G235300,0.0
46252,Glyma.10G238100,0.0
46253,Glyma.10G238200,0.0
46254,Glyma.10G238500,0.0
46255,Glyma.10G240000,0.0
46256,Glyma.10G241100,0.0
46257,Glyma.10G241000,0.0
46258,Glyma.10G240800,0.0
46259,Glyma.10G240700,0.0
46260,Glyma.10G240600,0.0
46261,Glyma.10G240500,0.0
46262,Glyma.10G240400,0.0
46263,Glyma.10G240100,0.0
46264,Glyma.10G239700,0.0
46265,Glyma.10G238600,0.0
46266,Glyma.10G239567,0.0
46267,Glyma.10G239500,0.0
46268,Glyma.10G239300,0.0
46269,Glyma.10G239200,0.0
46270,Glyma.10G239100,0.0
46271,Glyma.10G239000,0.0
46272,Glyma.10G238800,0.0
46273,Glyma.10G238700,0.0
46274,Glyma.10G179200,0.0
46275,Glyma.10G178900,0.0
46276,Glyma.10G073750,0.0
46277,Glyma.10G113700,0.0
46278,Glyma.10G113500,0.0
46279,Glyma.10G113400,0.0
46280,Glyma.10G113200,0.0
46281,Glyma.10G113100,0.0
46282,Glyma.10G113000,0.0
46283,Glyma.10G112900,0.0
46284,Glyma.10G112800,0.0
46285,Glyma.10G112700,0.0
46286,Glyma.10G112600,0.0
46287,Glyma.10G112500,0.0
46288,Glyma.10G112400,0.0
46289,Glyma.10G112000,0.0
46290,Glyma.10G111800,0.0
46291,Glyma.10G111600,0.0
46292,Glyma.10G111500,0.0
46293,Glyma.10G111250,0.0
46294,Glyma.10G111200,0.0
46295,Glyma.10G111100,0.0
46296,Glyma.10G111000,0.0
46297,Glyma.10G113600,0.0
46298,Glyma.10G113802,0.0
46299,Glyma.10G109500,0.0
46300,Glyma.10G113900,0.0
46301,Glyma.10G117000,0.0
46302,Glyma.10G116800,0.0
46303,Glyma.10G116700,0.0
46304,Glyma.10G116600,0.0
46305,Glyma.10G116500,0.0
46306,Glyma.10G116200,0.0
46307,Glyma.10G116000,0.0
46308,Glyma.10G115951,0.0
46309,Glyma.10G115901,0.0
46310,Glyma.10G115850,0.0
46311,Glyma.10G115700,0.0
46312,Glyma.10G115500,0.0
46313,Glyma.10G115400,0.0
46314,Glyma.10G115300,0.0
46315,Glyma.10G115201,0.0
46316,Glyma.10G114800,0.0
46317,Glyma.10G114600,0.0
46318,Glyma.10G114450,0.0
46319,Glyma.10G114400,0.0
46320,Glyma.10G110800,0.0
46321,Glyma.10G109400,0.0
46322,Glyma.10G178700,0.0
46323,Glyma.10G106100,0.0
46324,Glyma.10G105900,0.0
46325,Glyma.10G105800,0.0
46326,Glyma.10G105400,0.0
46327,Glyma.10G105300,0.0
46328,Glyma.10G105200,0.0
46329,Glyma.10G105100,0.0
46330,Glyma.10G104833,0.0
46331,Glyma.10G104767,0.0
46332,Glyma.10G104501,0.0
46333,Glyma.10G104300,0.0
46334,Glyma.10G104100,0.0
46335,Glyma.10G103801,0.0
46336,Glyma.10G103400,0.0
46337,Glyma.10G103100,0.0
46338,Glyma.10G102900,0.0
46339,Glyma.10G102800,0.0
46340,Glyma.10G102700,0.0
46341,Glyma.10G102440,0.0
46342,Glyma.10G102400,0.0
46343,Glyma.10G106000,0.0
46344,Glyma.10G106200,0.0
46345,Glyma.10G109200,0.0
46346,Glyma.10G106301,0.0
46347,Glyma.10G109100,0.0
46348,Glyma.10G109000,0.0
46349,Glyma.10G108900,0.0
46350,Glyma.10G108800,0.0
46351,Glyma.10G108650,0.0
46352,Glyma.10G108502,0.0
46353,Glyma.10G108261,0.0
46354,Glyma.10G108221,0.0
46355,Glyma.10G108181,0.0
46356,Glyma.10G108140,0.0
46357,Glyma.10G108100,0.0
46358,Glyma.10G107900,0.0
46359,Glyma.10G107500,0.0
46360,Glyma.10G107400,0.0
46361,Glyma.10G106900,0.0
46362,Glyma.10G106800,0.0
46363,Glyma.10G106600,0.0
46364,Glyma.10G106500,0.0
46365,Glyma.10G106400,0.0
46366,Glyma.10G117200,0.0
46367,Glyma.10G117300,0.0
46368,Glyma.10G117400,0.0
46369,Glyma.10G127100,0.0
46370,Glyma.10G126900,0.0
46371,Glyma.10G126700,0.0
46372,Glyma.10G126076,0.0
46373,Glyma.10G126025,0.0
46374,Glyma.10G126000,0.0
46375,Glyma.10G125900,0.0
46376,Glyma.10G125800,0.0
46377,Glyma.10G125600,0.0
46378,Glyma.10G125400,0.0
46379,Glyma.10G125350,0.0
46380,Glyma.10G125100,0.0
46381,Glyma.10G125000,0.0
46382,Glyma.10G124600,0.0
46383,Glyma.10G124500,0.0
46384,Glyma.10G124300,0.0
46385,Glyma.10G124200,0.0
46386,Glyma.10G123600,0.0
46387,Glyma.10G123500,0.0
46388,Glyma.10G123400,0.0
46389,Glyma.10G127000,0.0
46390,Glyma.10G127200,0.0
46391,Glyma.10G117700,0.0
46392,Glyma.10G127500,0.0
46393,Glyma.10G129700,0.0
46394,Glyma.10G129500,0.0
46395,Glyma.10G129400,0.0
46396,Glyma.10G129200,0.0
46397,Glyma.10G129166,0.0
46398,Glyma.10G129133,0.0
46399,Glyma.10G129000,0.0
46400,Glyma.10G128932,0.0
46401,Glyma.10G128866,0.0
46402,Glyma.10G128800,0.0
46403,Glyma.10G128700,0.0
46404,Glyma.10G128600,0.0
46405,Glyma.10G128400,0.0
46406,Glyma.10G128350,0.0
46407,Glyma.10G128300,0.0
46408,Glyma.10G128200,0.0
46409,Glyma.10G128100,0.0
46410,Glyma.10G127800,0.0
46411,Glyma.10G127700,0.0
46412,Glyma.10G123200,0.0
46413,Glyma.10G123100,0.0
46414,Glyma.10G123000,0.0
46415,Glyma.10G122800,0.0
46416,Glyma.10G120400,0.0
46417,Glyma.10G120300,0.0
46418,Glyma.10G120200,0.0
46419,Glyma.10G120000,0.0
46420,Glyma.10G119700,0.0
46421,Glyma.10G119633,0.0
46422,Glyma.10G119567,0.0
46423,Glyma.10G119400,0.0
46424,Glyma.10G119300,0.0
46425,Glyma.10G119251,0.0
46426,Glyma.10G119200,0.0
46427,Glyma.10G119100,0.0
46428,Glyma.10G118900,0.0
46429,Glyma.10G118800,0.0
46430,Glyma.10G118633,0.0
46431,Glyma.10G118567,0.0
46432,Glyma.10G118400,0.0
46433,Glyma.10G118250,0.0
46434,Glyma.10G117950,0.0
46435,Glyma.10G120700,0.0
46436,Glyma.10G120800,0.0
46437,Glyma.10G121000,0.0
46438,Glyma.10G121572,0.0
46439,Glyma.10G122700,0.0
46440,Glyma.10G122600,0.0
46441,Glyma.10G122100,0.0
46442,Glyma.10G121900,0.0
46443,Glyma.10G121650,0.0
46444,Glyma.10G121600,0.0
46445,Glyma.10G121584,0.0
46446,Glyma.10G121578,0.0
46447,Glyma.10G121566,0.0
46448,Glyma.10G121100,0.0
46449,Glyma.10G121560,0.0
46450,Glyma.10G121548,0.0
46451,Glyma.10G121542,0.0
46452,Glyma.10G121536,0.0
46453,Glyma.10G121524,0.0
46454,Glyma.10G121518,0.0
46455,Glyma.10G121506,0.0
46456,Glyma.10G121500,0.0
46457,Glyma.10G102300,0.0
46458,Glyma.10G102200,0.0
46459,Glyma.10G102100,0.0
46460,Glyma.10G082602,0.0
46461,Glyma.10G082400,0.0
46462,Glyma.10G082300,0.0
46463,Glyma.10G082200,0.0
46464,Glyma.10G082100,0.0
46465,Glyma.10G082000,0.0
46466,Glyma.10G081951,0.0
46467,Glyma.10G081900,0.0
46468,Glyma.10G081700,0.0
46469,Glyma.10G081500,0.0
46470,Glyma.10G081400,0.0
46471,Glyma.10G081300,0.0
46472,Glyma.10G080900,0.0
46473,Glyma.10G080800,0.0
46474,Glyma.10G080700,0.0
46475,Glyma.10G080301,0.0
46476,Glyma.10G080152,0.0
46477,Glyma.10G080102,0.0
46478,Glyma.10G080000,0.0
46479,Glyma.10G079700,0.0
46480,Glyma.10G082600,0.0
46481,Glyma.10G082800,0.0
46482,Glyma.10G085900,0.0
46483,Glyma.10G082900,0.0
46484,Glyma.10G085100,0.0
46485,Glyma.10G084900,0.0
46486,Glyma.10G084800,0.0
46487,Glyma.10G084700,0.0
46488,Glyma.10G084600,0.0
46489,Glyma.10G084500,0.0
46490,Glyma.10G084400,0.0
46491,Glyma.10G084300,0.0
46492,Glyma.10G084200,0.0
46493,Glyma.10G084100,0.0
46494,Glyma.10G083901,0.0
46495,Glyma.10G083800,0.0
46496,Glyma.10G083700,0.0
46497,Glyma.10G083600,0.0
46498,Glyma.10G083500,0.0
46499,Glyma.10G083300,0.0
46500,Glyma.10G083200,0.0
46501,Glyma.10G083100,0.0
46502,Glyma.10G083000,0.0
46503,Glyma.10G079400,0.0
46504,Glyma.10G079300,0.0
46505,Glyma.10G079266,0.0
46506,Glyma.10G079233,0.0
46507,Glyma.10G076250,0.0
46508,Glyma.10G076200,0.0
46509,Glyma.10G076100,0.0
46510,Glyma.10G076000,0.0
46511,Glyma.10G075800,0.0
46512,Glyma.10G075500,0.0
46513,Glyma.10G075400,0.0
46514,Glyma.10G075300,0.0
46515,Glyma.10G075200,0.0
46516,Glyma.10G075000,0.0
46517,Glyma.10G074900,0.0
46518,Glyma.10G074800,0.0
46519,Glyma.10G074700,0.0
46520,Glyma.10G074600,0.0
46521,Glyma.10G074400,0.0
46522,Glyma.10G074100,0.0
46523,Glyma.10G074000,0.0
46524,Glyma.10G073900,0.0
46525,Glyma.10G073800,0.0
46526,Glyma.10G076300,0.0
46527,Glyma.10G076400,0.0
46528,Glyma.10G076500,0.0
46529,Glyma.10G078100,0.0
46530,Glyma.10G079000,0.0
46531,Glyma.10G078900,0.0
46532,Glyma.10G078851,0.0
46533,Glyma.10G078700,0.0
46534,Glyma.10G078566,0.0
46535,Glyma.10G078500,0.0
46536,Glyma.10G078400,0.0
46537,Glyma.10G078200,0.0
46538,Glyma.10G078000,0.0
46539,Glyma.10G076600,0.0
46540,Glyma.10G077900,0.0
46541,Glyma.10G077800,0.0
46542,Glyma.10G077700,0.0
46543,Glyma.10G077600,0.0
46544,Glyma.10G077500,0.0
46545,Glyma.10G077300,0.0
46546,Glyma.10G077200,0.0
46547,Glyma.10G076700,0.0
46548,Glyma.10G085600,0.0
46549,Glyma.10G086500,0.0
46550,Glyma.10G102000,0.0
46551,Glyma.10G098000,0.0
46552,Glyma.10G097800,0.0
46553,Glyma.10G097600,0.0
46554,Glyma.10G097400,0.0
46555,Glyma.10G096800,0.0
46556,Glyma.10G096600,0.0
46557,Glyma.10G096400,0.0
46558,Glyma.10G096220,0.0
46559,Glyma.10G096200,0.0
46560,Glyma.10G096120,0.0
46561,Glyma.10G095500,0.0
46562,Glyma.10G095200,0.0
46563,Glyma.10G095100,0.0
46564,Glyma.10G094900,0.0
46565,Glyma.10G094800,0.0
46566,Glyma.10G094650,0.0
46567,Glyma.10G094500,0.0
46568,Glyma.10G094400,0.0
46569,Glyma.10G094351,0.0
46570,Glyma.10G094300,0.0
46571,Glyma.10G097900,0.0
46572,Glyma.10G098400,0.0
46573,Glyma.10G086600,0.0
46574,Glyma.10G098500,0.0
46575,Glyma.10G101900,0.0
46576,Glyma.10G101600,0.0
46577,Glyma.10G101200,0.0
46578,Glyma.10G100800,0.0
46579,Glyma.10G100700,0.0
46580,Glyma.10G100600,0.0
46581,Glyma.10G100400,0.0
46582,Glyma.10G100100,0.0
46583,Glyma.10G099900,0.0
46584,Glyma.10G099800,0.0
46585,Glyma.10G099700,0.0
46586,Glyma.10G099400,0.0
46587,Glyma.10G099200,0.0
46588,Glyma.10G099100,0.0
46589,Glyma.10G099000,0.0
46590,Glyma.10G098900,0.0
46591,Glyma.10G098800,0.0
46592,Glyma.10G098700,0.0
46593,Glyma.10G098600,0.0
46594,Glyma.10G094100,0.0
46595,Glyma.10G094000,0.0
46596,Glyma.10G093851,0.0
46597,Glyma.10G093801,0.0
46598,Glyma.10G090350,0.0
46599,Glyma.10G090100,0.0
46600,Glyma.10G089900,0.0
46601,Glyma.10G089800,0.0
46602,Glyma.10G089600,0.0
46603,Glyma.10G089500,0.0
46604,Glyma.10G089300,0.0
46605,Glyma.10G089200,0.0
46606,Glyma.10G089000,0.0
46607,Glyma.10G088900,0.0
46608,Glyma.10G088800,0.0
46609,Glyma.10G088700,0.0
46610,Glyma.10G088400,0.0
46611,Glyma.10G088300,0.0
46612,Glyma.10G087500,0.0
46613,Glyma.10G087400,0.0
46614,Glyma.10G087300,0.0
46615,Glyma.10G087200,0.0
46616,Glyma.10G086700,0.0
46617,Glyma.10G090400,0.0
46618,Glyma.10G090600,0.0
46619,Glyma.10G090700,0.0
46620,Glyma.10G092600,0.0
46621,Glyma.10G093750,0.0
46622,Glyma.10G093400,0.0
46623,Glyma.10G093300,0.0
46624,Glyma.10G093266,0.0
46625,Glyma.10G093233,0.0
46626,Glyma.10G092900,0.0
46627,Glyma.10G092800,0.0
46628,Glyma.10G092700,0.0
46629,Glyma.10G092500,0.0
46630,Glyma.10G091000,0.0
46631,Glyma.10G092250,0.0
46632,Glyma.10G092100,0.0
46633,Glyma.10G091800,0.0
46634,Glyma.10G091700,0.0
46635,Glyma.10G091600,0.0
46636,Glyma.10G091500,0.0
46637,Glyma.10G091400,0.0
46638,Glyma.10G091300,0.0
46639,Glyma.10G129900,0.0
46640,Glyma.10G130002,0.0
46641,Glyma.10G130052,0.0
46642,Glyma.10G163900,0.0
46643,Glyma.10G163700,0.0
46644,Glyma.10G163601,0.0
46645,Glyma.10G163500,0.0
46646,Glyma.10G163300,0.0
46647,Glyma.10G163200,0.0
46648,Glyma.10G163000,0.0
46649,Glyma.10G162900,0.0
46650,Glyma.10G162800,0.0
46651,Glyma.10G162751,0.0
46652,Glyma.10G162701,0.0
46653,Glyma.10G162651,0.0
46654,Glyma.10G162600,0.0
46655,Glyma.10G162500,0.0
46656,Glyma.10G162400,0.0
46657,Glyma.10G162350,0.0
46658,Glyma.10G162200,0.0
46659,Glyma.10G162100,0.0
46660,Glyma.10G162000,0.0
46661,Glyma.10G161900,0.0
46662,Glyma.10G163800,0.0
46663,Glyma.10G164000,0.0
46664,Glyma.10G166800,0.0
46665,Glyma.10G164200,0.0
46666,Glyma.10G166500,0.0
46667,Glyma.10G166400,0.0
46668,Glyma.10G166300,0.0
46669,Glyma.10G166100,0.0
46670,Glyma.10G166000,0.0
46671,Glyma.10G165800,0.0
46672,Glyma.10G165700,0.0
46673,Glyma.10G165600,0.0
46674,Glyma.10G165500,0.0
46675,Glyma.10G165400,0.0
46676,Glyma.10G165300,0.0
46677,Glyma.10G165200,0.0
46678,Glyma.10G165000,0.0
46679,Glyma.10G164800,0.0
46680,Glyma.10G164700,0.0
46681,Glyma.10G164650,0.0
46682,Glyma.10G164501,0.0
46683,Glyma.10G164400,0.0
46684,Glyma.10G164300,0.0
46685,Glyma.10G161850,0.0
46686,Glyma.10G161800,0.0
46687,Glyma.10G161700,0.0
46688,Glyma.10G161600,0.0
46689,Glyma.10G158700,0.0
46690,Glyma.10G158500,0.0
46691,Glyma.10G158350,0.0
46692,Glyma.10G158300,0.0
46693,Glyma.10G158100,0.0
46694,Glyma.10G158000,0.0
46695,Glyma.10G157900,0.0
46696,Glyma.10G157800,0.0
46697,Glyma.10G157600,0.0
46698,Glyma.10G157500,0.0
46699,Glyma.10G157300,0.0
46700,Glyma.10G157200,0.0
46701,Glyma.10G157100,0.0
46702,Glyma.10G156900,0.0
46703,Glyma.10G156701,0.0
46704,Glyma.10G156600,0.0
46705,Glyma.10G156500,0.0
46706,Glyma.10G156400,0.0
46707,Glyma.10G156300,0.0
46708,Glyma.10G158800,0.0
46709,Glyma.10G158900,0.0
46710,Glyma.10G159100,0.0
46711,Glyma.10G160400,0.0
46712,Glyma.10G161500,0.0
46713,Glyma.10G161400,0.0
46714,Glyma.10G161200,0.0
46715,Glyma.10G161000,0.0
46716,Glyma.10G160900,0.0
46717,Glyma.10G160800,0.0
46718,Glyma.10G160600,0.0
46719,Glyma.10G160500,0.0
46720,Glyma.10G160300,0.0
46721,Glyma.10G159200,0.0
46722,Glyma.10G160200,0.0
46723,Glyma.10G160100,0.0
46724,Glyma.10G160000,0.0
46725,Glyma.10G159900,0.0
46726,Glyma.10G159800,0.0
46727,Glyma.10G159700,0.0
46728,Glyma.10G159600,0.0
46729,Glyma.10G159300,0.0
46730,Glyma.10G166700,0.0
46731,Glyma.10G167100,0.0
46732,Glyma.10G156100,0.0
46733,Glyma.10G175400,0.0
46734,Glyma.10G175300,0.0
46735,Glyma.10G175200,0.0
46736,Glyma.10G175150,0.0
46737,Glyma.10G175100,0.0
46738,Glyma.10G175000,0.0
46739,Glyma.10G174900,0.0
46740,Glyma.10G174800,0.0
46741,Glyma.10G174700,0.0
46742,Glyma.10G174600,0.0
46743,Glyma.10G174500,0.0
46744,Glyma.10G174300,0.0
46745,Glyma.10G174200,0.0
46746,Glyma.10G174100,0.0
46747,Glyma.10G174000,0.0
46748,Glyma.10G173900,0.0
46749,Glyma.10G173700,0.0
46750,Glyma.10G173500,0.0
46751,Glyma.10G173400,0.0
46752,Glyma.10G173300,0.0
46753,Glyma.10G175350,0.0
46754,Glyma.10G175500,0.0
46755,Glyma.10G167200,0.0
46756,Glyma.10G175600,0.0
46757,Glyma.10G178600,0.0
46758,Glyma.10G178500,0.0
46759,Glyma.10G178300,0.0
46760,Glyma.10G178200,0.0
46761,Glyma.10G178100,0.0
46762,Glyma.10G178000,0.0
46763,Glyma.10G177800,0.0
46764,Glyma.10G177500,0.0
46765,Glyma.10G177400,0.0
46766,Glyma.10G177300,0.0
46767,Glyma.10G177200,0.0
46768,Glyma.10G177000,0.0
46769,Glyma.10G176832,0.0
46770,Glyma.10G176700,0.0
46771,Glyma.10G176600,0.0
46772,Glyma.10G176200,0.0
46773,Glyma.10G176100,0.0
46774,Glyma.10G175900,0.0
46775,Glyma.10G175800,0.0
46776,Glyma.10G173200,0.0
46777,Glyma.10G173000,0.0
46778,Glyma.10G172950,0.0
46779,Glyma.10G172900,0.0
46780,Glyma.10G169300,0.0
46781,Glyma.10G169100,0.0
46782,Glyma.10G169000,0.0
46783,Glyma.10G168900,0.0
46784,Glyma.10G168700,0.0
46785,Glyma.10G168600,0.0
46786,Glyma.10G168500,0.0
46787,Glyma.10G168400,0.0
46788,Glyma.10G168300,0.0
46789,Glyma.10G168200,0.0
46790,Glyma.10G168150,0.0
46791,Glyma.10G167900,0.0
46792,Glyma.10G167800,0.0
46793,Glyma.10G167700,0.0
46794,Glyma.10G167600,0.0
46795,Glyma.10G167500,0.0
46796,Glyma.10G167400,0.0
46797,Glyma.10G167351,0.0
46798,Glyma.10G167300,0.0
46799,Glyma.10G169800,0.0
46800,Glyma.10G169900,0.0
46801,Glyma.10G170100,0.0
46802,Glyma.10G171600,0.0
46803,Glyma.10G172800,0.0
46804,Glyma.10G172700,0.0
46805,Glyma.10G172600,0.0
46806,Glyma.10G172500,0.0
46807,Glyma.10G172400,0.0
46808,Glyma.10G172300,0.0
46809,Glyma.10G171800,0.0
46810,Glyma.10G171700,0.0
46811,Glyma.10G171500,0.0
46812,Glyma.10G170200,0.0
46813,Glyma.10G171400,0.0
46814,Glyma.10G171300,0.0
46815,Glyma.10G171100,0.0
46816,Glyma.10G170800,0.0
46817,Glyma.10G170700,0.0
46818,Glyma.10G170600,0.0
46819,Glyma.10G170350,0.0
46820,Glyma.10G170300,0.0
46821,Glyma.10G156200,0.0
46822,Glyma.10G156000,0.0
46823,Glyma.10G130300,0.0
46824,Glyma.10G141400,0.0
46825,Glyma.10G141100,0.0
46826,Glyma.10G141000,0.0
46827,Glyma.10G140900,0.0
46828,Glyma.10G140700,0.0
46829,Glyma.10G140200,0.0
46830,Glyma.10G140100,0.0
46831,Glyma.10G140000,0.0
46832,Glyma.10G139800,0.0
46833,Glyma.10G139700,0.0
46834,Glyma.10G139600,0.0
46835,Glyma.10G139500,0.0
46836,Glyma.10G139400,0.0
46837,Glyma.10G139300,0.0
46838,Glyma.10G139200,0.0
46839,Glyma.10G138800,0.0
46840,Glyma.10G138700,0.0
46841,Glyma.10G138600,0.0
46842,Glyma.10G138500,0.0
46843,Glyma.10G138300,0.0
46844,Glyma.10G141200,0.0
46845,Glyma.10G141500,0.0
46846,Glyma.10G144700,0.0
46847,Glyma.10G141700,0.0
46848,Glyma.10G144502,0.0
46849,Glyma.10G144300,0.0
46850,Glyma.10G144200,0.0
46851,Glyma.10G144100,0.0
46852,Glyma.10G144000,0.0
46853,Glyma.10G143900,0.0
46854,Glyma.10G143650,0.0
46855,Glyma.10G143500,0.0
46856,Glyma.10G143300,0.0
46857,Glyma.10G143200,0.0
46858,Glyma.10G142900,0.0
46859,Glyma.10G142800,0.0
46860,Glyma.10G142600,0.0
46861,Glyma.10G142500,0.0
46862,Glyma.10G142400,0.0
46863,Glyma.10G142200,0.0
46864,Glyma.10G142100,0.0
46865,Glyma.10G142000,0.0
46866,Glyma.10G141800,0.0
46867,Glyma.10G138200,0.0
46868,Glyma.10G138100,0.0
46869,Glyma.10G138000,0.0
46870,Glyma.10G137900,0.0
46871,Glyma.10G134100,0.0
46872,Glyma.10G133900,0.0
46873,Glyma.10G133800,0.0
46874,Glyma.10G133700,0.0
46875,Glyma.10G133551,0.0
46876,Glyma.10G133100,0.0
46877,Glyma.10G132800,0.0
46878,Glyma.10G132701,0.0
46879,Glyma.10G132600,0.0
46880,Glyma.10G132500,0.0
46881,Glyma.10G132400,0.0
46882,Glyma.10G132300,0.0
46883,Glyma.10G132200,0.0
46884,Glyma.10G131700,0.0
46885,Glyma.10G131500,0.0
46886,Glyma.10G131000,0.0
46887,Glyma.10G130900,0.0
46888,Glyma.10G130700,0.0
46889,Glyma.10G130350,0.0
46890,Glyma.10G134150,0.0
46891,Glyma.10G134500,0.0
46892,Glyma.10G134600,0.0
46893,Glyma.10G136600,0.0
46894,Glyma.10G137800,0.0
46895,Glyma.10G137700,0.0
46896,Glyma.10G137600,0.0
46897,Glyma.10G137200,0.0
46898,Glyma.10G137000,0.0
46899,Glyma.10G136900,0.0
46900,Glyma.10G136750,0.0
46901,Glyma.10G136700,0.0
46902,Glyma.10G136500,0.0
46903,Glyma.10G134700,0.0
46904,Glyma.10G136400,0.0
46905,Glyma.10G136300,0.0
46906,Glyma.10G136200,0.0
46907,Glyma.10G136100,0.0
46908,Glyma.10G135733,0.0
46909,Glyma.10G135600,0.0
46910,Glyma.10G135500,0.0
46911,Glyma.10G135332,0.0
46912,Glyma.10G144600,0.0
46913,Glyma.10G144800,0.0
46914,Glyma.10G155900,0.0
46915,Glyma.10G153500,0.0
46916,Glyma.10G153300,0.0
46917,Glyma.10G153200,0.0
46918,Glyma.10G153100,0.0
46919,Glyma.10G152900,0.0
46920,Glyma.10G152500,0.0
46921,Glyma.10G152400,0.0
46922,Glyma.10G152100,0.0
46923,Glyma.10G152000,0.0
46924,Glyma.10G151900,0.0
46925,Glyma.10G151800,0.0
46926,Glyma.10G151500,0.0
46927,Glyma.10G151200,0.0
46928,Glyma.10G151100,0.0
46929,Glyma.10G151000,0.0
46930,Glyma.10G150900,0.0
46931,Glyma.10G150800,0.0
46932,Glyma.10G150700,0.0
46933,Glyma.10G150500,0.0
46934,Glyma.10G150400,0.0
46935,Glyma.10G153350,0.0
46936,Glyma.10G153600,0.0
46937,Glyma.10G144900,0.0
46938,Glyma.10G153700,0.0
46939,Glyma.10G155600,0.0
46940,Glyma.10G155500,0.0
46941,Glyma.10G155400,0.0
46942,Glyma.10G155300,0.0
46943,Glyma.10G155200,0.0
46944,Glyma.10G155100,0.0
46945,Glyma.10G155000,0.0
46946,Glyma.10G154900,0.0
46947,Glyma.10G154800,0.0
46948,Glyma.10G154700,0.0
46949,Glyma.10G154600,0.0
46950,Glyma.10G154500,0.0
46951,Glyma.10G154400,0.0
46952,Glyma.10G154300,0.0
46953,Glyma.10G154200,0.0
46954,Glyma.10G154100,0.0
46955,Glyma.10G154000,0.0
46956,Glyma.10G153900,0.0
46957,Glyma.10G153800,0.0
46958,Glyma.10G150100,0.0
46959,Glyma.10G150000,0.0
46960,Glyma.10G149900,0.0
46961,Glyma.10G149700,0.0
46962,Glyma.10G147100,0.0
46963,Glyma.10G147000,0.0
46964,Glyma.10G146900,0.0
46965,Glyma.10G146800,0.0
46966,Glyma.10G146700,0.0
46967,Glyma.10G146600,0.0
46968,Glyma.10G146300,0.0
46969,Glyma.10G146200,0.0
46970,Glyma.10G146000,0.0
46971,Glyma.10G145900,0.0
46972,Glyma.10G145732,0.0
46973,Glyma.10G145666,0.0
46974,Glyma.10G145600,0.0
46975,Glyma.10G145500,0.0
46976,Glyma.10G145400,0.0
46977,Glyma.10G145300,0.0
